cell_id,lon_min,lat_min,lon_max,lat_max,date,year,month,ndvi,rainfall,lst_c,pdsi,vpd,aet,def,lon,lat
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-01-01,2019,1,0.24645,12.584,32.318,-0.894,2.101,10.043,79.562,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-02-01,2019,2,0.28918,14.004,32.449,-0.965,2.224,9.1,80.559,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-03-01,2019,3,0.29938,21.381,33.356,-0.61,2.117,9.176,80.941,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-04-01,2019,4,0.32152,30.543,35.931,-0.898,2.288,11.294,77.242,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-05-01,2019,5,0.32277,45.588,39.997,-0.339,2.533,19.292,71.812,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-06-01,2019,6,0.28959,49.397,39.94,-1.016,2.653,15.615,71.271,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-07-01,2019,7,0.29344,48.984,38.708,-0.601,2.656,16.537,72.144,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-08-01,2019,8,0.25568,25.529,38.566,-1.066,2.652,12.006,79.301,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-09-01,2019,9,0.20539,15.221,33.898,-0.599,2.436,2.41,83.826,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-10-01,2019,10,0.24465,18.727,33.428,-0.811,2.171,11.198,82.429,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-11-01,2019,11,0.24142,18.747,31.542,-1.024,2.19,10.651,83.533,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2019-12-01,2019,12,0.2368,7.98,32.014,-0.97,2.184,10.081,76.667,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-01-01,2020,1,0.23955,12.123,34.743,-0.844,2.118,5.832,76.492,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-02-01,2020,2,0.26759,10.71,32.863,-0.555,2.052,10.548,79.531,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-03-01,2020,3,0.31246,19.521,32.489,-0.539,1.941,9.983,74.901,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-04-01,2020,4,0.33981,33.996,34.843,-0.131,2.192,15.776,73.561,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-05-01,2020,5,0.36407,55.874,37.602,-0.478,2.178,21.612,70.461,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-06-01,2020,6,0.34815,56.267,38.073,-0.293,2.309,21.261,67.804,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-07-01,2020,7,0.34443,49.827,37.876,-0.315,2.104,21.853,69.84,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-08-01,2020,8,0.29791,29.09,33.063,-0.703,2.07,17.951,76.558,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-09-01,2020,9,0.29393,13.781,31.606,-0.334,2.042,15.025,77.18,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-10-01,2020,10,0.29448,16.391,29.993,-0.502,1.683,10.509,68.798,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-11-01,2020,11,0.29041,15.605,29.844,-0.414,1.832,14.031,75.439,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2020-12-01,2020,12,0.3056,19.019,29.284,-0.473,1.764,15.244,73.847,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-01-01,2021,1,0.31983,23.546,29.1,0.067,1.88,15.151,74.501,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-02-01,2021,2,0.31441,17.678,28.76,-0.753,1.78,15.393,72.789,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-03-01,2021,3,0.35443,18.088,28.871,-0.239,1.775,13.231,71.206,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-04-01,2021,4,0.38434,45.456,32.324,-0.216,1.868,24.859,67.683,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-05-01,2021,5,0.36511,53.896,34.451,-0.027,1.975,28.252,67.015,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-06-01,2021,6,0.35731,58.588,37.191,0.009,2.131,23.062,70.447,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-07-01,2021,7,0.37054,47.446,36.142,-0.448,2.095,24.378,74.069,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-08-01,2021,8,0.31775,32.269,36.003,-0.664,1.959,20.276,73.233,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-09-01,2021,9,0.2864,16.803,30.395,-0.487,1.84,10.672,73.462,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-10-01,2021,10,0.31256,16.907,29.61,-0.015,1.795,12.719,73.697,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-11-01,2021,11,0.30619,14.847,27.326,-0.737,1.932,14.026,76.274,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2021-12-01,2021,12,0.2957,22.713,30.667,-0.325,1.788,13.654,69.925,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-01-01,2022,1,0.28468,8.87,29.473,-0.353,1.596,11.848,74.659,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-02-01,2022,2,0.34361,17.61,28.416,-0.422,1.733,12.613,72.172,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-03-01,2022,3,0.32807,15.437,29.921,-0.581,1.74,12.684,71.417,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-04-01,2022,4,0.33205,33.405,35.238,-0.365,2.325,18.029,77.413,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-05-01,2022,5,0.34295,45.392,38.097,-0.677,2.324,18.901,77.738,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-06-01,2022,6,0.30135,46.104,40.595,-1.195,2.693,15.211,74.625,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-07-01,2022,7,0.25779,32.059,40.588,-0.899,2.615,16.773,80.365,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-08-01,2022,8,0.20651,23.696,39.055,-0.79,2.611,10.137,83.276,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-09-01,2022,9,0.18847,9.153,35.85,-1.407,2.641,3.689,86.018,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-10-01,2022,10,0.19866,8.999,33.344,-1.578,2.591,2.906,83.9,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-11-01,2022,11,0.18098,13.691,35.309,-0.836,2.359,1.47,79.454,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2022-12-01,2022,12,0.16553,4.534,33.439,-1.646,2.505,0.254,85.604,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-01-01,2023,1,0.1804,13.506,34.424,-1.238,2.65,3.721,87.633,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-02-01,2023,2,0.18544,8.88,35.606,-1.763,2.517,2.947,84.607,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-03-01,2023,3,0.23193,10.026,35.369,-1.614,2.648,3.035,83.469,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-04-01,2023,4,0.2386,24.13,39.572,-0.939,2.705,5.71,88.588,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-05-01,2023,5,0.25659,40.375,40.42,-1.795,2.883,10.694,79.994,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-06-01,2023,6,0.22507,28.993,43.821,-1.415,2.97,10.396,85.936,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-07-01,2023,7,0.21078,30.238,41.603,-1.876,2.813,8.726,85.193,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-08-01,2023,8,0.20667,24.727,39.085,-1.578,2.762,8.364,81.804,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-09-01,2023,9,0.18472,11.019,35.51,-1.558,2.713,4.77,86.294,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-10-01,2023,10,0.20871,14.365,33.492,-1.004,2.389,6.86,81.707,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-11-01,2023,11,0.18297,14.674,33.941,-1.242,2.489,6.693,83.972,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2023-12-01,2023,12,0.22344,18.727,33.302,-1.384,2.35,9.797,78.892,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-01-01,2024,1,0.22818,10.94,33.543,-1.019,2.517,6.854,77.783,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-02-01,2024,2,0.23577,9.815,32.775,-1.047,2.373,10.577,80.793,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-03-01,2024,3,0.31661,19.461,33.53,-0.955,2.159,9.648,76.627,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-04-01,2024,4,0.31018,35.797,36.408,-0.977,2.273,16.955,74.073,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-05-01,2024,5,0.3139,56.095,37.467,-0.803,2.505,20.347,70.611,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-06-01,2024,6,0.30472,52.146,37.956,-0.84,2.779,17.352,72.171,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-07-01,2024,7,0.28846,41.18,39.849,-0.987,2.508,13.363,76.814,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-08-01,2024,8,0.28199,25.739,37.512,-0.668,2.477,9.878,82.169,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-09-01,2024,9,0.23203,15.154,34.13,-1.427,2.438,6.582,80.865,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-10-01,2024,10,0.19861,15.989,33.575,-0.622,2.318,7.573,78.398,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-11-01,2024,11,0.24656,16.306,30.492,-0.846,1.984,10.648,74.868,48.1818,24.4
56,47.68181818181818,23.9,48.68181818181818,24.9,2024-12-01,2024,12,0.27061,17.637,30.74,-0.698,1.788,14.418,71.775,48.1818,24.4
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-01-01,2001,1,0.271,23.258,30.804,-0.815,2.102,11.394,71.314,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-02-01,2001,2,0.28294,13.855,33.618,-0.969,2.146,12.717,68.691,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-03-01,2001,3,0.30384,26.007,30.101,-0.586,2.092,17.339,66.938,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-04-01,2001,4,0.33677,37.085,33.7,-0.327,2.179,18.366,67.074,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-05-01,2001,5,0.32825,45.95,37.707,-0.482,2.351,18.092,67.169,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-06-01,2001,6,0.31672,44.814,39.409,-0.83,2.495,20.36,65.749,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-07-01,2001,7,0.31066,42.962,37.618,-1.224,2.467,16.329,67.795,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-08-01,2001,8,0.28203,33.63,34.357,-0.987,2.435,17.272,76.97,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-09-01,2001,9,0.25177,14.546,32.906,-0.414,2.188,14.112,69.051,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-10-01,2001,10,0.26946,15.707,30.301,-0.359,2.153,11.263,73.897,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-11-01,2001,11,0.2583,14.461,31.671,-0.24,1.913,15.597,67.599,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2001-12-01,2001,12,0.26466,10.97,29.178,-0.672,1.963,13.714,70.3,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-01-01,2002,1,0.29802,17.813,29.736,-0.728,1.921,12.284,72.826,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-02-01,2002,2,0.33561,12.585,28.642,-0.62,1.94,14.725,65.069,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-03-01,2002,3,0.35714,21.706,27.25,-0.113,1.826,16.256,67.26,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-04-01,2002,4,0.39103,40.422,32.667,-0.237,1.778,21.516,66.493,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-05-01,2002,5,0.4043,59.492,35.622,-0.176,1.825,29.104,56.88,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-06-01,2002,6,0.3935,66.394,35.722,0.072,1.975,29.39,57.437,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-07-01,2002,7,0.38095,59.819,35.286,0.246,1.893,26.414,55.778,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-08-01,2002,8,0.32196,32.503,33.557,-0.091,1.815,22.114,62.931,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-09-01,2002,9,0.30624,19.315,30.11,-0.424,1.716,16.961,66.37,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-10-01,2002,10,0.33393,20.54,30.361,-0.5,1.527,20.168,62.466,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-11-01,2002,11,0.30707,15.828,27.299,-0.523,1.703,19.409,61.447,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2002-12-01,2002,12,0.32034,21.058,28.811,-0.101,1.618,20.118,61.848,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-01-01,2003,1,0.32943,16.506,29.64,-0.112,1.747,19.624,70.764,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-02-01,2003,2,0.34911,17.735,28.039,-0.055,1.692,19.387,67.134,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-03-01,2003,3,0.38731,20.847,28.191,-0.17,1.511,21.748,62.421,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-04-01,2003,4,0.38108,47.706,31.554,-0.121,1.691,28.675,60.39,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-05-01,2003,5,0.41687,74.646,35.947,0.449,1.751,32.82,52.722,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-06-01,2003,6,0.40681,56.517,35.199,0.198,1.841,26.828,62.01,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-07-01,2003,7,0.34372,51.918,35.696,-0.418,1.923,26.646,61.711,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-08-01,2003,8,0.35311,28.157,32.917,-0.557,1.885,20.072,66.995,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-09-01,2003,9,0.31146,18.712,29.503,-0.338,1.908,14.823,64.225,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-10-01,2003,10,0.30108,19.476,27.123,0.453,1.627,19.902,64.552,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-11-01,2003,11,0.2996,22.15,28.577,-0.023,1.563,18.946,62.812,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2003-12-01,2003,12,0.2951,12.226,28.947,-0.213,1.427,18.877,66.409,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-01-01,2004,1,0.33308,17.639,28.286,-0.034,1.68,20.664,69.986,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-02-01,2004,2,0.35296,19.434,27.679,-0.72,1.514,19.322,63.523,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-03-01,2004,3,0.37889,26.688,28.176,-0.171,1.649,19.776,60.218,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-04-01,2004,4,0.41069,52.34,31.988,0.627,1.637,29.948,59.455,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-05-01,2004,5,0.42149,57.739,34.421,-0.032,1.78,28.807,55.572,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-06-01,2004,6,0.38655,66.883,37.592,0.112,2.023,32.885,54.405,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-07-01,2004,7,0.37337,55.446,34.791,-0.001,2.034,28.084,59.141,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-08-01,2004,8,0.33271,34.727,33.372,0.037,1.756,26.328,67.689,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-09-01,2004,9,0.30848,17.717,30.102,-0.401,1.814,16.401,66.179,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-10-01,2004,10,0.309,21.266,28.535,-0.272,1.692,18.643,62.669,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-11-01,2004,11,0.29672,8.544,28.741,-0.228,1.751,12.405,64.475,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2004-12-01,2004,12,0.28919,18.911,30.578,0.03,1.854,16.281,64.548,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-01-01,2005,1,0.29878,14.074,27.734,-0.427,1.913,14.425,67.555,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-02-01,2005,2,0.3192,16.468,29.729,-0.194,1.846,17.901,72.357,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-03-01,2005,3,0.32279,19.388,30.51,-0.625,1.862,13.343,69.862,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-04-01,2005,4,0.35774,36.717,32.891,-0.189,2.1,18.953,70.248,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-05-01,2005,5,0.33435,47.934,36.82,-0.542,2.167,23.728,63.621,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-06-01,2005,6,0.32231,49.21,38.345,-0.517,2.404,22.277,71.398,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-07-01,2005,7,0.29973,47.886,39.93,-0.452,2.428,24.291,69.461,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-08-01,2005,8,0.27195,30.17,36.13,-0.223,2.256,15.034,73.583,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-09-01,2005,9,0.2555,10.764,32.236,-1.046,2.147,13.357,74.975,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-10-01,2005,10,0.23523,13.18,32.396,-1.152,2.077,12.31,68.797,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-11-01,2005,11,0.23342,12.649,31.36,-1.007,2.015,11.458,73.739,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2005-12-01,2005,12,0.23773,13.886,30.01,-0.636,2.081,9.06,77.389,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-01-01,2006,1,0.25787,17.771,31.793,-0.689,2.025,14.61,72.717,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-02-01,2006,2,0.29418,7.236,32.118,-0.632,1.985,11.437,68.543,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-03-01,2006,3,0.32533,22.294,30.693,-0.945,1.954,14.655,70.197,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-04-01,2006,4,0.34291,41.664,35.116,-0.532,2.2,19.925,67.656,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-05-01,2006,5,0.38279,50.721,35.54,-0.027,2.191,26.357,64.451,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-06-01,2006,6,0.35169,53.505,37.516,-0.368,2.258,27.22,66.23,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-07-01,2006,7,0.32645,44.862,38.268,-0.389,2.212,23.626,67.604,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-08-01,2006,8,0.30648,28.077,34.702,-0.391,1.976,19.288,65.789,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-09-01,2006,9,0.30679,18.736,30.287,-0.463,1.922,14.405,69.131,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-10-01,2006,10,0.32937,10.714,29.54,-0.294,1.772,14.017,69.292,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-11-01,2006,11,0.31292,20.061,29.019,-0.164,1.621,17.841,69.008,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2006-12-01,2006,12,0.33065,19.372,28.137,0.013,1.671,19.469,68.876,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-01-01,2007,1,0.3188,17.018,27.817,-0.12,1.659,16.534,67.127,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-02-01,2007,2,0.37323,20.004,29.553,-0.297,1.575,16.808,64.307,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-03-01,2007,3,0.38395,16.597,27.385,0.003,1.684,18.651,66.639,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-04-01,2007,4,0.41114,52.07,31.146,0.408,1.756,27.946,61.744,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-05-01,2007,5,0.40906,55.08,31.763,-0.184,1.966,32.525,58.973,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-06-01,2007,6,0.37873,56.254,35.135,0.003,1.835,30.775,59.469,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-07-01,2007,7,0.37046,52.893,35.767,-0.369,2.082,25.289,59.722,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-08-01,2007,8,0.34062,40.275,31.69,0.19,1.894,21.097,62.046,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-09-01,2007,9,0.29564,14.588,28.069,-0.424,1.602,14.111,64.11,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-10-01,2007,10,0.31048,17.255,28.743,-0.214,1.692,16.184,65.182,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-11-01,2007,11,0.32588,23.172,29.775,-0.322,1.553,21.297,66.439,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2007-12-01,2007,12,0.29579,21.942,26.482,0.16,1.636,19.87,63.312,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-01-01,2008,1,0.31905,15.041,28.193,-0.261,1.796,18.107,63.942,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-02-01,2008,2,0.32868,16.153,28.21,-0.047,1.753,18.921,63.87,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-03-01,2008,3,0.37702,22.013,28.16,-0.144,1.64,19.11,66.954,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-04-01,2008,4,0.41222,40.14,30.386,-0.044,1.73,23.765,57.535,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-05-01,2008,5,0.45022,65.262,34.294,0.333,1.93,31.57,59.955,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-06-01,2008,6,0.37555,60.738,35.118,-0.073,1.964,26.746,61.44,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-07-01,2008,7,0.36513,42.301,35.915,0.305,1.962,23.464,65.334,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-08-01,2008,8,0.35356,31.547,32.929,-0.162,1.977,19.525,63.025,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-09-01,2008,9,0.30768,20.404,28.804,-0.316,1.802,19.528,66.489,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-10-01,2008,10,0.3303,20.84,29.698,-0.19,1.652,22.96,66.367,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-11-01,2008,11,0.32654,17.92,30.187,0.142,1.587,16.873,68.25,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2008-12-01,2008,12,0.32124,15.502,26.941,0.217,1.504,21.055,63.726,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2009-01-01,2009,1,0.32999,20.426,29.396,0.035,1.591,21.205,68.426,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2009-02-01,2009,2,0.34593,17.744,27.801,-0.045,1.526,19.591,65.598,48.1818,29.6
57,47.68181818181818,29.1,48.68181818181818,30.1,2009-03-01,2009,3,0.37832,25.528,28.661,-0.37,1.457,21.415,61.242,48.1818,29.6
